id,distribution,shape,cardinality,probability,digits,split_range,dither
0,bit,point,10000,0.2,32,0,0
1,parcel,point,10000,0,0,0.1,0.1
2,bit,point,15000,0.2,32,0,0
3,parcel,point,15000,0,0,0.1,0.1
4,bit,point,20000,0.2,32,0,0
5,parcel,point,20000,0,0,0.1,0.1
6,bit,point,10000,0.8,32,0,0
8,bit,point,15000,0.8,32,0,0
10,bit,point,20000,0.8,32,0,0
13,parcel,point,10000,0,0,0.9,0.1
15,parcel,point,15000,0,0,0.9,0.1
17,parcel,point,20000,0,0,0.9,0.1
25,parcel,point,10000,0,0,0.1,0.9
27,parcel,point,15000,0,0,0.1,0.9
29,parcel,point,20000,0,0,0.1,0.9
37,parcel,point,10000,0,0,0.9,0.9
39,parcel,point,15000,0,0,0.9,0.9
41,parcel,point,20000,0,0,0.9,0.9
